Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202509,21,217,3,6,Taylor County                                               ,6,6,1901133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,21,219,3,6,Todd County                                                 ,27,27,6187500,2,4,1004092,0,0,0,0,0,0,27,27,6187500,0,0,0,0,0,0,0,0,0
202509,21,221,3,6,Trigg County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,21,227,3,6,Warren County                                               ,546,546,163596359,7,14,2861609,11,40,5010862,24,300,34123324,546,546,163596359,7,14,2861609,11,40,5010862,24,300,34123324
202509,21,229,3,6,Washington County                                           ,0,0,0,13,26,2275000,0,0,0,0,0,0,0,0,0,13,26,2275000,0,0,0,0,0,0
202509,21,233,3,6,Webster County                                              ,3,3,822866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,21,235,3,6,Whitley County                                              ,12,12,1789944,9,18,1529000,2,6,461666,1,10,1820000,9,9,1438500,7,14,1225000,0,0,0,1,10,1820000
202509,21,239,3,6,Woodford County                                             ,69,69,24489908,3,6,1050000,0,0,0,0,0,0,69,69,24489908,3,6,1050000,0,0,0,0,0,0
202509,22,001,3,7,Acadia Parish                                               ,122,122,18382397,0,0,0,0,0,0,0,0,0,26,26,2161842,0,0,0,0,0,0,0,0,0
202509,22,003,3,7,Allen Parish                                                ,31,31,4094480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,22,005,3,7,Ascension Parish                                            ,276,276,57020642,0,0,0,0,0,0,9,312,33749464,241,241,48495263,0,0,0,0,0,0,9,312,33749464
202509,22,007,3,7,Assumption Parish                                           ,23,23,6721000,0,0,0,0,0,0,0,0,0,23,23,6721000,0,0,0,0,0,0,0,0,0
202509,22,009,3,7,Avoyelles Parish                                            ,13,13,2123567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,22,011,3,7,Beauregard Parish                                           ,65,65,14107585,0,0,0,0,0,0,0,0,0,58,58,13164210,0,0,0,0,0,0,0,0,0
202509,22,013,3,7,Bienville Parish                                            ,13,13,2717988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,22,015,3,7,Bossier Parish                                              ,490,490,97041516,0,0,0,0,0,0,0,0,0,411,411,89752328,0,0,0,0,0,0,0,0,0
202509,22,017,3,7,Caddo Parish                                                ,151,151,60487944,0,0,0,0,0,0,7,70,11763889,149,149,59889114,0,0,0,0,0,0,7,70,11763889
202509,22,019,3,7,Calcasieu Parish                                            ,392,392,86776517,3,6,325000,0,0,0,0,0,0,342,342,76756273,3,6,325000,0,0,0,0,0,0
202509,22,021,3,7,Caldwell Parish                                             ,5,5,1909566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,22,023,3,7,Cameron Parish                                              ,10,10,1918450,0,0,0,0,0,0,0,0,0,10,10,1918450,0,0,0,0,0,0,0,0,0
202509,22,025,3,7,Catahoula Parish                                            ,23,23,8130851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,22,027,3,7,Claiborne Parish                                            ,1,1,86000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,22,029,3,7,Concordia Parish                                            ,22,22,2876918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,22,031,3,7,De Soto Parish                                              ,71,71,22571257,0,0,0,0,0,0,0,0,0,36,36,10555461,0,0,0,0,0,0,0,0,0
202509,22,033,3,7,East Baton Rouge Parish                                     ,1113,1113,301304712,4,8,622300,1,4,399000,13,1108,64912078,477,477,116621127,1,2,235880,1,4,399000,6,1035,63628320
202509,22,035,3,7,East Carroll Parish                                         ,2,2,605282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,22,037,3,7,East Feliciana Parish                                       ,17,17,4843682,0,0,0,0,0,0,0,0,0,6,6,1725530,0,0,0,0,0,0,0,0,0
202509,22,039,3,7,Evangeline Parish                                           ,22,22,7047040,0,0,0,0,0,0,0,0,0,3,3,971650,0,0,0,0,0,0,0,0,0
202509,22,041,3,7,Franklin Parish                                             ,12,12,4659297,0,0,0,0,0,0,0,0,0,11,11,4385697,0,0,0,0,0,0,0,0,0
202509,22,043,3,7,Grant Parish                                                ,25,25,9279507,1,2,200000,0,0,0,0,0,0,22,22,8404000,1,2,200000,0,0,0,0,0,0
202509,22,045,3,7,Iberia Parish                                               ,66,66,12366942,0,0,0,0,0,0,0,0,0,61,61,10960370,0,0,0,0,0,0,0,0,0
202509,22,047,3,7,Iberville Parish                                            ,93,93,24703589,0,0,0,0,0,0,0,0,0,30,30,10322614,0,0,0,0,0,0,0,0,0
202509,22,049,3,7,Jackson Parish                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,22,051,3,7,Jefferson Parish                                            ,371,371,156441323,2,4,729700,0,0,0,0,0,0,339,339,145640466,2,4,729700,0,0,0,0,0,0
202509,22,053,3,7,Jefferson Davis Parish                                      ,55,55,13075573,0,0,0,0,0,0,0,0,0,55,55,13075573,0,0,0,0,0,0,0,0,0
202509,22,055,3,7,Lafayette Parish                                            ,1307,1307,316522367,1,2,189090,0,0,0,0,0,0,398,398,103163538,0,0,0,0,0,0,0,0,0
202509,22,057,3,7,Lafourche Parish                                            ,253,253,66736170,11,22,2053600,0,0,0,0,0,0,248,248,65222965,11,22,2053600,0,0,0,0,0,0
202509,22,059,3,7,LaSalle Parish                                              ,6,6,2026074,2,4,499640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,22,061,3,7,Lincoln Parish                                              ,145,145,30509306,1,2,380000,0,0,0,0,0,0,78,78,13387937,1,2,380000,0,0,0,0,0,0
202509,22,063,3,7,Livingston Parish                                           ,472,472,139884027,2,4,646304,0,0,0,1,5,717580,374,374,111381075,2,4,646304,0,0,0,0,0,0
202509,22,065,3,7,Madison Parish                                              ,1,1,331702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,22,067,3,7,Morehouse Parish                                            ,12,12,2982776,0,0,0,0,0,0,0,0,0,2,2,356017,0,0,0,0,0,0,0,0,0
202509,22,069,3,7,Natchitoches Parish                                         ,39,39,9684011,0,0,0,0,0,0,0,0,0,18,18,5694011,0,0,0,0,0,0,0,0,0
202509,22,071,3,7,Orleans Parish                                              ,133,133,43117776,94,188,25301825,9,31,4684253,7,232,74351582,48,48,18780572,33,66,8926686,7,25,4192615,1,80,15799438
202509,22,073,3,7,Ouachita Parish                                             ,271,271,59309916,0,0,0,1,3,267000,1,5,556000,116,116,17555411,0,0,0,0,0,0,1,5,556000
202509,22,075,3,7,Plaquemines Parish                                          ,24,24,11788835,6,12,1670250,0,0,0,0,0,0,24,24,11788835,6,12,1670250,0,0,0,0,0,0
202509,22,077,3,7,Pointe Coupee Parish                                        ,31,31,10247100,0,0,0,0,0,0,0,0,0,31,31,10247100,0,0,0,0,0,0,0,0,0
202509,22,079,3,7,Rapides Parish                                              ,176,176,44199472,9,18,1305000,0,0,0,0,0,0,8,8,2855060,0,0,0,0,0,0,0,0,0
202509,22,081,3,7,Red River Parish                                            ,4,4,1194356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,22,083,3,7,Richland Parish                                             ,35,35,8692921,0,0,0,0,0,0,0,0,0,34,34,8457921,0,0,0,0,0,0,0,0,0
202509,22,085,3,7,Sabine Parish                                               ,60,60,13323200,0,0,0,0,0,0,0,0,0,60,60,13323200,0,0,0,0,0,0,0,0,0
202509,22,087,3,7,St. Bernard Parish                                          ,51,51,11763427,15,30,3876500,1,4,120000,0,0,0,51,51,11763427,15,30,3876500,1,4,120000,0,0,0
202509,22,089,3,7,St. Charles Parish                                          ,68,68,17198368,0,0,0,0,0,0,0,0,0,37,37,9039070,0,0,0,0,0,0,0,0,0
202509,22,091,3,7,St. Helena Parish                                           ,11,11,1962950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,22,093,3,7,St. James Parish                                            ,50,50,10247319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,22,095,3,7,St. John the Baptist Parish                                 ,41,41,9569767,3,6,750000,1,4,417000,0,0,0,36,36,8419547,3,6,750000,1,4,417000,0,0,0
202509,22,097,3,7,St. Landry Parish                                           ,125,125,27157515,0,0,0,0,0,0,0,0,0,39,39,10978993,0,0,0,0,0,0,0,0,0
202509,22,099,3,7,St. Martin Parish                                           ,39,39,11936387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,22,101,3,7,St. Mary Parish                                             ,27,27,8306597,0,0,0,0,0,0,5,25,3409090,20,20,6087031,0,0,0,0,0,0,0,0,0
202509,22,103,3,7,St. Tammany Parish                                          ,776,776,249185095,3,6,650000,0,0,0,0,0,0,768,768,247107867,3,6,650000,0,0,0,0,0,0
202509,22,105,3,7,Tangipahoa Parish                                           ,527,527,116488199,2,4,200666,0,0,0,11,305,28932327,468,468,106013526,0,0,0,0,0,0,0,0,0
202509,22,107,3,7,Tensas Parish                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,22,109,3,7,Terrebonne Parish                                           ,195,195,43088013,0,0,0,0,0,0,0,0,0,195,195,43088013,0,0,0,0,0,0,0,0,0
202509,22,111,3,7,Union Parish                                                ,17,17,4889002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,22,113,3,7,Vermilion Parish                                            ,198,198,42442662,0,0,0,0,0,0,0,0,0,196,196,42169540,0,0,0,0,0,0,0,0,0
202509,22,115,3,7,Vernon Parish                                               ,22,22,6883982,0,0,0,0,0,0,0,0,0,16,16,5184932,0,0,0,0,0,0,0,0,0
202509,22,117,3,7,Washington Parish                                           ,0,0,0,1,2,116667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,22,119,3,7,Webster Parish                                              ,27,27,7015760,0,0,0,0,0,0,2,26,5523920,6,6,1454987,0,0,0,0,0,0,2,26,5523920
202509,22,121,3,7,West Baton Rouge Parish                                     ,77,77,13142043,0,0,0,0,0,0,0,0,0,70,70,12268178,0,0,0,0,0,0,0,0,0
202509,22,123,3,7,West Carroll Parish                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,22,125,3,7,West Feliciana Parish                                       ,48,48,19846082,0,0,0,0,0,0,0,0,0,43,43,18026582,0,0,0,0,0,0,0,0,0
202509,22,127,3,7,Winn Parish                                                 ,2,2,572868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,23,000,1,1,Maine Unorganized Territory                                 ,86,86,11420821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,23,001,1,1,Androscoggin County                                         ,197,197,50559752,10,20,3414508,0,0,0,9,164,31680000,114,114,29705740,6,12,2050000,0,0,0,9,164,31680000
202509,23,003,1,1,Aroostook County                                            ,47,47,12457787,5,10,864000,0,0,0,2,10,1662904,10,10,3475000,0,0,0,0,0,0,0,0,0
202509,23,005,1,1,Cumberland County                                           ,658,658,263093309,37,74,12421851,2,6,865800,16,610,167765100,503,503,218273537,37,74,12421851,0,0,0,13,572,162022000
202509,23,007,1,1,Franklin County                                             ,141,141,42671225,1,2,265336,0,0,0,0,0,0,29,29,8215055,1,2,265336,0,0,0,0,0,0
202509,23,009,1,1,Hancock County                                              ,218,218,77654013,7,14,2172000,0,0,0,1,6,700000,148,148,52694252,5,10,1772000,0,0,0,1,6,700000
202509,23,011,1,1,Kennebec County                                             ,308,308,82892882,3,6,750336,1,3,359062,2,40,6088701,136,136,33566228,1,2,450000,0,0,0,2,40,6088701
202509,23,013,1,1,Knox County                                                 ,92,92,28980045,1,2,254000,0,0,0,8,46,6976452,38,38,11415963,1,2,254000,0,0,0,0,0,0
202509,23,015,1,1,Lincoln County                                              ,140,140,45844988,0,0,0,0,0,0,0,0,0,28,28,12331593,0,0,0,0,0,0,0,0,0
202509,23,017,1,1,Oxford County                                               ,299,299,91384467,4,8,1050008,0,0,0,2,56,27648081,107,107,36453559,4,8,1050008,0,0,0,2,56,27648081
202509,23,019,1,1,Penobscot County                                            ,233,233,60966408,15,30,4759453,7,24,2920307,11,97,12568933,85,85,27242350,13,26,3994117,5,18,2186245,5,66,9322875
202509,23,021,1,1,Piscataquis County                                          ,82,82,22015023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,23,023,1,1,Sagadahoc County                                            ,87,87,28657163,1,2,362870,0,0,0,2,44,9065350,50,50,18746711,1,2,362870,0,0,0,2,44,9065350
202509,23,025,1,1,Somerset County                                             ,81,81,20746278,1,2,265336,0,0,0,0,0,0,42,42,12052378,1,2,265336,0,0,0,0,0,0
202509,23,027,1,1,Waldo County                                                ,125,125,39670511,1,2,300000,0,0,0,0,0,0,56,56,21215407,0,0,0,0,0,0,0,0,0
202509,23,029,1,1,Washington County                                           ,72,72,18770437,0,0,0,0,0,0,0,0,0,2,2,594000,0,0,0,0,0,0,0,0,0
202509,23,031,1,1,York County                                                 ,714,714,263968489,11,22,3657008,2,6,671550,28,330,39992672,316,316,157958995,6,12,2228000,0,0,0,5,136,28512508
202509,24,001,3,5,Allegany County                                             ,20,20,6812305,1,2,215000,0,0,0,1,5,611111,11,11,4673285,0,0,0,0,0,0,0,0,0
202509,24,003,3,5,Anne Arundel County                                         ,652,652,109175355,0,0,0,0,0,0,5,526,109283468,652,652,109175355,0,0,0,0,0,0,5,526,109283468
202509,24,005,3,5,Baltimore County                                            ,837,837,197470026,0,0,0,0,0,0,3,220,33942857,837,837,197470026,0,0,0,0,0,0,3,220,33942857
202509,24,009,3,5,Calvert County                                              ,108,108,31514670,0,0,0,0,0,0,1,35,5023060,108,108,31514670,0,0,0,0,0,0,1,35,5023060
202509,24,011,3,5,Caroline County                                             ,42,42,11211484,0,0,0,0,0,0,0,0,0,28,28,8364188,0,0,0,0,0,0,0,0,0
202509,24,013,3,5,Carroll County                                              ,115,115,41973738,0,0,0,0,0,0,0,0,0,115,115,41973738,0,0,0,0,0,0,0,0,0
202509,24,015,3,5,Cecil County                                                ,109,109,28828458,0,0,0,0,0,0,0,0,0,109,109,28828458,0,0,0,0,0,0,0,0,0
202509,24,017,3,5,Charles County                                              ,861,861,278189073,0,0,0,0,0,0,0,0,0,861,861,278189073,0,0,0,0,0,0,0,0,0
202509,24,019,3,5,Dorchester County                                           ,49,49,11780760,0,0,0,0,0,0,0,0,0,30,30,8395684,0,0,0,0,0,0,0,0,0
202509,24,021,3,5,Frederick County                                            ,662,662,227733425,0,0,0,0,0,0,6,337,40846970,662,662,227733425,0,0,0,0,0,0,6,337,40846970
202509,24,023,3,5,Garrett County                                              ,102,102,74129692,3,6,750000,0,0,0,0,0,0,102,102,74129692,3,6,750000,0,0,0,0,0,0
202509,24,025,3,5,Harford County                                              ,442,442,115106123,0,0,0,0,0,0,2,20,2900000,441,441,115016123,0,0,0,0,0,0,2,20,2900000
202509,24,027,3,5,Howard County                                               ,269,269,74462343,9,18,1800000,0,0,0,4,379,161570552,269,269,74462343,9,18,1800000,0,0,0,4,379,161570552
202509,24,029,3,5,Kent County                                                 ,24,24,8539794,1,2,450000,1,4,500000,2,10,1250000,19,19,7091000,1,2,450000,1,4,500000,2,10,1250000
202509,24,031,3,5,Montgomery County                                           ,669,669,172924271,15,30,8508918,0,0,0,2,54,11830000,669,669,172924271,15,30,8508918,0,0,0,2,54,11830000
202509,24,033,3,5,Prince George County                                        ,1300,1300,470776443,166,332,39529071,0,0,0,6,228,37675599,1300,1300,470776443,166,332,39529071,0,0,0,6,228,37675599
202509,24,035,3,5,Queen Anne County                                           ,228,228,53654849,0,0,0,0,0,0,0,0,0,209,209,53131232,0,0,0,0,0,0,0,0,0
202509,24,037,3,5,St. Marys County                                            ,212,212,68994058,0,0,0,2,8,3200000,2,10,3550000,212,212,68994058,0,0,0,2,8,3200000,2,10,3550000
202509,24,039,3,5,Somerset County                                             ,32,32,5088242,0,0,0,0,0,0,0,0,0,28,28,4489075,0,0,0,0,0,0,0,0,0
202509,24,041,3,5,Talbot County                                               ,175,175,61485344,0,0,0,0,0,0,0,0,0,175,175,61485344,0,0,0,0,0,0,0,0,0
202509,24,043,3,5,Washington County                                           ,160,160,42931724,0,0,0,0,0,0,2,160,30000000,155,155,41099994,0,0,0,0,0,0,2,160,30000000
202509,24,045,3,5,Wicomico County                                             ,108,108,27429163,0,0,0,2,8,1104928,0,0,0,103,103,26605692,0,0,0,2,8,1104928,0,0,0
202509,24,047,3,5,Worcester County                                            ,185,185,67058863,0,0,0,0,0,0,0,0,0,183,183,66429871,0,0,0,0,0,0,0,0,0
202509,24,510,3,5,Baltimore (Independent City)                                ,139,139,29364527,0,0,0,0,0,0,8,372,85858761,90,90,19289800,0,0,0,0,0,0,4,81,16565177
202509,25,001,1,1,Barnstable County                                           ,259,259,210466785,13,26,3987770,3,11,1950000,11,144,38525583,190,190,165997573,12,24,3365870,3,11,1950000,8,129,33168441
202509,25,003,1,1,Berkshire County                                            ,94,94,65034799,3,6,320175,0,0,0,0,0,0,22,22,21981206,0,0,0,0,0,0,0,0,0
